genes,state
HNRNPCP3,0.0
HNRNPCP4,0.0
HNRNPCP7,0.0
3184,0.49206349200000005
9987,0.396825397
HNRNPDP1,0.0
3185,0.650793651
3187,1.507936508
HNRNPH1P2,0.0
HNRNPH1P3,0.0
3188,0.317460317
3189,0.174603175
HNRNPH3P1,0.0
3190,1.888888889
HNRNPKP2,0.0
399881,0.365079365
3191,1.142857143
92906,0.063492063
HNRNPLP1,0.015873016
HNRNPLP2,0.031746032
4670,0.587301587
10236,0.365079365
HNRNPRP1,0.0
3192,0.53968254
11100,0.746031746
221092,0.73015873
HNRNPUP1,0.047619048
112817,0.14285714300000002
9456,0.0
9455,0.317460317
9454,0.206349206
57594,0.015873016
51361,0.0
29911,0.396825397
84376,0.46031746
84525,0.0
84072,0.0
HOTAIRM1,0.0
HOTTIP,0.0
HOXA.AS2,0.015873016
3206,0.0
3207,0.0
3199,0.0
3200,0.015873016
3202,0.063492063
HOXB.AS1,0.095238095
HOXB.AS2,0.0
HOXB.AS3,0.0
HOXB.AS4,0.0
3212,0.0
3213,0.0
3214,0.015873016
3215,0.126984127
3216,0.0
3217,0.063492063
3219,0.0
3221,0.0
3223,0.0
3224,0.0
3225,0.0
HOXD.AS2,0.0
3233,0.0
3234,0.0
3235,0.031746032
3240,0.047619048
50809,0.380952381
3208,0.0
3241,0.587301587
3242,0.0
84842,0.0
54969,0.015873016
3248,0.0
27306,0.0
3249,0.507936508
3250,0.063492063
3251,0.031746032
3257,0.47619047600000003
84343,0.015873016
89781,0.079365079
11234,0.015873016
79803,0.174603175
10855,0.0
3263,0.047619048
55806,0.031746032
3265,0.23809523800000001
57110,0.111111111
117245,0.015873016
HRAT92,0.015873016
3270,0.0
646962,0.0
3273,0.015873016
3269,0.015873016
3274,0.015873016
64342,0.174603175
9653,0.14285714300000002
9957,0.507936508
9956,0.0
9953,0.015873016
9394,0.301587302
90161,0.031746032
3281,0.587301587
440498,0.253968254
150274,0.174603175
3290,0.031746032
374875,0.111111111
3291,0.206349206
3292,0.015873016
3028,0.206349206
51170,0.23809523800000001
51144,0.063492063
345275,0.0
51171,0.031746032
3294,0.174603175
3293,0.015873016
3295,0.047619048
8630,0.0
51478,0.031746032
158160,0.079365079
7923,0.206349206
80270,0.34920634899999997
83693,0.079365079
84263,0.158730159
3297,0.111111111
3298,0.079365079
3299,0.015873016
100506164,0.015873016
100130086,0.015873016
HSFX3,0.0
HSFX4,0.0
84941,0.063492063
3320,0.73015873
HSP90AA2P,0.031746032
HSP90AA4P,0.0
HSP90AA5P,0.0
3326,1.7777777780000001
HSP90AB2P,0.015873016
HSP90AB7P,0.0
7184,1.904761905
HSP90B2P,0.095238095
HSP90B3P,0.015873016
259217,0.0
116835,0.063492063
6782,0.015873016
51182,0.031746032
3303,0.19047619
3304,0.253968254
3305,0.0
3306,0.0
3308,0.222222222
22824,0.063492063
3309,1.9682539680000002
3310,0.14285714300000002
HSPA7,0.0
3312,0.571428571
HSPA8P1,0.031746032
HSPA8P16,0.0
HSPA8P4,0.0
HSPA8P5,0.095238095
HSPA8P7,0.0
HSPA8P8,0.0
HSPA8P9,0.015873016
3313,0.380952381
HSPA9P1,0.031746032
3315,4.158730159
51668,0.015873016
HSPB1P1,0.9841269840000001
HSPB1P2,0.34920634899999997
3316,0.015873016
126393,0.650793651
27129,0.015873016
26353,0.111111111
94086,0.0
79663,0.14285714300000002
23640,0.396825397
HSPC324,0.0
3329,0.317460317
HSPD1P1,0.031746032
HSPD1P12,0.0
HSPD1P4,0.015873016
HSPD1P5,0.0
HSPD1P6,0.015873016
HSPD1P7,0.0
HSPD1P8,0.0
HSPD1P9,0.0
3336,0.34920634899999997
HSPE1P10,0.0
HSPE1P18,0.0
HSPE1P2,0.047619048
HSPE1P25,0.015873016
HSPE1P26,0.0
HSPE1P3,0.015873016
HSPE1P4,0.031746032
HSPE1P5,0.047619048
HSPE1P6,0.031746032
HSPE1P8,0.0
HSPE1P9,0.031746032
3339,2.6825396830000003
10808,0.079365079
10553,0.063492063
27336,0.031746032
3352,0.047619048
3357,0.0
3359,0.0
93164,0.0
5654,1.8730158730000002
27429,0.14285714300000002
94031,0.46031746
203100,0.0
3064,0.46031746
30811,0.015873016
3364,0.0
10075,0.412698413
84329,0.047619048
3373,0.158730159
8692,0.936507937
8372,0.015873016
54768,0.015873016
HYDIN2,0.0
81888,0.365079365
123688,0.031746032
219844,0.015873016
10525,0.428571429
25764,0.031746032
285148,0.19047619
3375,0.015873016
3376,0.047619048
55699,0.031746032
200205,0.031746032
25998,0.111111111
3382,0.253968254
130026,0.015873016
3383,0.507936508
3384,0.174603175
3385,0.14285714300000002
3386,0.015873016
23379,0.079365079
79664,0.047619048
22858,0.031746032
23463,0.158730159
23308,0.126984127
3397,0.53968254
3398,0.365079365
ID2.AS1,0.0
3399,0.253968254
3400,0.031746032
3416,0.095238095
3417,0.174603175
IDH1.AS1,0.031746032
3418,1.920634921
3419,0.174603175
3420,0.6984126979999999
3421,0.158730159
3422,0.031746032
91734,0.0
IDI2.AS1,0.0
414328,0.079365079
3620,0.0
3423,0.47619047600000003
3425,0.206349206
9592,1.063492063
8870,3.904761905
51124,0.063492063
51278,0.111111111
389792,0.53968254
25900,0.126984127
126917,0.174603175
3428,0.14285714300000002
3429,0.507936508
122509,0.095238095
83982,0.49206349200000005
10437,0.0
3430,0.396825397
10561,0.031746032
10964,0.047619048
2537,4.746031746
64135,0.0
3434,0.015873016
3433,0.0
3437,0.031746032
24138,0.015873016
IFIT6P,0.0
8519,0.063492063
402778,0.0
10581,4.365079365
10410,5.825396825
IFITM4P,0.0
IFITM8P,0.015873016
IFITM9P,0.19047619
3454,0.682539683
3455,0.174603175
3459,0.26984127
3460,1.142857143
163702,0.031746032
3475,0.23809523800000001
7866,1.063492063
55764,0.301587302
9742,0.031746032
26160,0.26984127
90410,0.365079365
64792,0.14285714300000002
11020,0.095238095
112752,0.19047619
56912,0.23809523800000001
51098,0.063492063
55081,0.015873016
80173,0.031746032
57560,0.015873016
28981,0.0
8100,0.079365079
3476,0.26984127
IGBP1P1,0.015873016
IGBP1P3,0.0
IGBP1P5,0.0
9543,0.0
57722,0.0
3479,0.0
3480,0.19047619
3481,0.0
10642,0.0
10644,0.111111111
IGF2BP2.AS1,0.0
10643,0.0
3482,0.23809523800000001
3483,0.28571428600000004
3484,0.0
3485,1.7936507940000002
3486,0.428571429
3487,6.238095238
3488,0.301587302
3489,0.206349206
3490,1.317460317
374918,0.0
147920,0.0
IGFL2.AS1,0.015873016
388555,0.0
444882,0.0
79713,0.047619048
91156,0.047619048
IGHA1,4.1428571430000005
IGHA2,2.4761904759999998
IGHG1,0.23809523800000001
IGHG2,0.206349206
IGHG3,1.2539682540000001
IGHG4,1.015873016
IGHGP,0.8412698409999999
IGHM,2.095238095
3508,0.079365079
IGHV1OR15.1,0.015873016
492311,0.031746032
IGKC,5.1111111110000005
IGKV1.13,0.015873016
IGKV1.39,0.015873016
IGKV1D.39,0.015873016
IGLC2,2.031746032
IGLC3,1.888888889
IGLC5,0.015873016
IGLC6,0.158730159
IGLC7,0.095238095
IGLJ3,0.0
3543,0.0
IGLL3P,0.0
402665,0.015873016
IGLV1.40,0.0
IGLV1.51,0.0
IGLV2.11,0.0
IGLV2.14,0.0
IGLV2.18,0.0
IGLV2.23,0.0
IGLV2.34,0.0
IGLV2.8,0.0
IGLV5.52,0.0
IGLV7.46,0.0
IGLVI.20,0.0
3547,0.015873016
285313,0.015873016
84966,0.0
283284,0.0
3321,0.015873016
150084,0.015873016
10261,0.0
93185,0.26984127
57549,0.063492063
22997,0.0
3549,0.015873016
3550,0.047619048
121457,0.079365079
3551,0.19047619
9641,0.047619048
8517,0.206349206
10320,0.047619048
22807,0.0
22806,0.015873016
64375,0.015873016
64376,0.0
3587,0.079365079
3588,0.301587302
IL10RB.AS1,0.031746032
3589,0.0
3590,0.111111111
3592,0.0
IL12A.AS1,0.0
3593,0.0
3594,0.031746032
3597,0.253968254
3598,0.0
3600,0.047619048
3601,0.095238095
3603,0.19047619
53342,0.015873016
23765,0.206349206
55540,0.047619048
84818,0.28571428600000004
54756,0.0
132014,0.0
3606,0.14285714300000002
10068,0.031746032
8809,0.0
8807,0.079365079
3554,0.174603175
7850,0.0
3556,0.015873016
11141,0.095238095
26280,0.0
9173,0.0
8808,0.0
3557,0.28571428600000004
50604,0.031746032
53832,0.47619047600000003
53833,0.015873016
50615,0.0
IL21R.AS1,0.0
58985,0.063492063
51561,0.031746032
149233,0.063492063
246778,0.015873016
9466,0.111111111
3559,0.063492063
3560,0.031746032
3561,0.031746032
9235,1.8730158730000002
146433,0.015873016
3563,0.031746032
259307,0.031746032
3566,0.8888888890000001
3569,0.0
3570,0.015873016
3572,0.317460317
IL6STP1,0.0
3575,0.079365079
3581,0.0
286676,0.0
3608,0.126984127
3609,0.7777777779999999
ILF3.AS1,0.047619048
3611,0.6031746029999999
80895,0.53968254
10994,0.412698413
196294,0.0
IMMP1LP1,0.0
IMMP1LP3,0.0
83943,0.047619048
10989,0.19047619
IMMTP1,0.0
55272,0.34920634899999997
92856,0.571428571
3612,0.015873016
3613,0.396825397
55364,0.015873016
54928,0.095238095
3614,0.079365079
3615,1.126984127
50939,0.0
9118,0.0
255783,0.5555555560000001
INAFM2,0.047619048
INAVA,0.47619047600000003
388324,0.015873016
3619,0.063492063
8552,0.0
8551,0.0
64423,0.6190476189999999
3621,0.111111111
3622,0.0
54556,0.0
51147,0.095238095
84289,0.095238095
27160,0.0
3623,0.174603175
3624,0.079365079
INHBA.AS1,0.0
3625,0.015873016
58493,0.015873016
11185,0.063492063
54617,0.031746032
83444,0.174603175
125476,0.047619048
54891,0.031746032
283899,0.28571428600000004
3628,0.206349206
3631,0.047619048
8821,0.015873016
3632,0.7142857140000001
3633,0.079365079
3635,0.206349206
56623,0.047619048
22876,0.015873016
27124,0.0
51763,0.111111111
3636,0.49206349200000005
3630,1.476190476
387755,0.0
3638,0.095238095
51141,0.063492063
3642,0.0
3643,0.920634921
26173,0.444444444
55174,0.19047619
INTS11,0.34920634899999997
57117,0.0
INTS13,0.015873016
INTS14,0.14285714300000002
57508,0.031746032
65123,0.14285714300000002
92105,0.079365079
INTS4P1,0.031746032
INTS4P2,0.0
80789,0.126984127
26512,0.031746032
INTS6.AS1,0.0
203522,0.015873016
INTS6P1,0.0
25896,0.015873016
55656,0.031746032
55756,0.079365079
27152,0.0
27130,0.031746032
9807,0.253968254
51447,0.523809524
26034,0.0
253430,0.0
51194,0.206349206
9670,0.14285714300000002
79711,0.095238095
3843,0.206349206
IPO5P1,0.095238095
10527,0.111111111
IPO7P2,0.0
10526,0.095238095
IPO8P1,0.0
55705,0.317460317
3652,0.063492063
64768,0.015873016
IQANK1,0.015873016
79781,0.047619048
392843,0.0
9657,0.111111111
IQCB2P,0.015873016
55721,0.063492063
115811,0.015873016
23288,0.14285714300000002
84223,0.0
IQCH.AS1,0.015873016
IQCJ.SCHIP1.AS1,0.0
124152,0.333333333
8826,0.396825397
10788,0.126984127
128239,0.015873016
9922,0.206349206
23096,0.19047619
440073,0.0
3654,1.2380952379999999
134728,0.031746032
3656,0.0
11213,0.031746032
51135,0.126984127
3658,0.095238095
3659,0.301587302
3660,0.047619048
26145,0.0
359948,0.34920634899999997
64207,0.8412698409999999
3661,0.49206349200000005
3662,0.047619048
3663,0.031746032
3664,0.14285714300000002
3665,0.14285714300000002
3394,0.0
10379,0.015873016
126298,0.34920634899999997
3667,0.158730159
8660,0.111111111
IRS3P,0.0
153572,0.0
79191,0.0
50805,0.0
10265,0.0
81689,0.063492063
ISCA1P6,0.015873016
122961,0.079365079
ISCA2P1,0.031746032
23479,0.19047619
9636,0.634920635
3669,0.23809523800000001
81875,0.079365079
3670,0.031746032
3671,0.8888888890000001
57611,0.015873016
140862,0.047619048
51015,0.0
79763,0.428571429
729920,0.0
9798,0.5555555560000001
57461,0.34920634899999997
51477,0.317460317
83737,0.031746032
ITCH.AS1,0.0
81533,0.14285714300000002
55846,0.031746032
ITFG2.AS1,0.015873016
3672,0.095238095
8515,0.0
22801,0.111111111
3673,0.095238095
3674,0.0
3675,0.8412698409999999
3676,0.015873016
3678,0.587301587
3655,0.14285714300000002
3679,0.111111111
8516,0.0
3680,0.095238095
ITGA9.AS1,0.015873016
3682,0.063492063
3683,0.095238095
3684,0.031746032
3685,0.53968254
3687,0.317460317
3688,0.28571428600000004
9270,0.174603175
26548,0.0
3689,0.19047619
ITGB2.AS1,0.031746032
23421,0.015873016
3691,0.825396825
3693,0.7142857140000001
3694,0.19047619
3695,0.0
3696,0.095238095
9358,0.079365079
3698,0.0
3699,0.0
3700,0.031746032
80760,0.761904762
3702,0.015873016
142683,0.0
9452,0.015873016
9445,0.80952381
81618,1.031746032
3704,0.301587302
3705,0.666666667
ITPK1.AS1,0.0
3706,0.031746032
3707,0.126984127
80271,0.158730159
3708,0.015873016
3709,0.079365079
3710,0.412698413
85450,0.222222222
150771,0.047619048
162073,0.380952381
6453,0.095238095
50618,0.158730159
3712,0.396825397
10625,0.301587302
55677,0.047619048
389434,0.0
284359,0.0
113177,0.063492063
79960,0.28571428600000004
23338,0.53968254
9767,0.031746032
182,0.253968254
3714,0.158730159
84522,0.761904762
3716,0.126984127
3717,0.031746032
3718,0.7777777779999999
9832,0.0
58494,0.015873016
83700,0.047619048
120425,0.14285714300000002
3720,0.23809523800000001
221895,0.0
JCAD,0.111111111
3512,0.126984127
122953,0.26984127
JHDM1D.AS1,0.047619048
51528,0.111111111
JKAMPP1,0.0
221037,0.14285714300000002
JMJD1C.AS1,0.015873016
65094,0.26984127
23210,0.14285714300000002
339123,0.523809524
133746,0.047619048
9929,0.49206349200000005
126119,0.333333333
56704,0.0
57158,0.0
57338,0.031746032
84502,0.015873016
JPT1,0.53968254
JPT2,0.34920634899999997
554203,0.047619048
8629,0.031746032
8690,0.031746032
126306,0.015873016
10899,0.968253968
3725,0.523809524
3726,2.714285714
3727,2.079365079
3728,1.841269841
8997,0.063492063
23189,0.111111111
25959,0.111111111
256949,0.095238095
163782,0.0
284058,0.222222222
KANSL1.AS1,0.0
151050,0.047619048
54934,0.0
55683,0.222222222
KANTR,0.031746032
3735,0.174603175
KARSP1,0.015873016
57325,0.047619048
2648,0.206349206
8850,0.031746032
10524,0.333333333
7994,0.920634921
23522,0.19047619
11143,0.111111111
84148,0.317460317
11104,0.047619048
84056,0.015873016
83473,0.0
10300,0.015873016
79768,0.0
KATNBL1P6,0.0
81621,0.015873016
23254,0.0
9920,0.047619048
166348,0.015873016
25948,0.174603175
143879,0.0
55709,0.015873016
89890,0.015873016
84078,0.015873016
84541,0.0
KC877373.1,0.047619048
56888,0.111111111
3741,0.015873016
3743,0.0
7881,0.0
8514,0.095238095
9196,0.0
3745,0.0
3748,0.047619048
3749,0.14285714300000002
KCNC4.AS1,0.0
3750,0.079365079
3751,0.0
3752,0.079365079
3753,0.047619048
10008,0.031746032
23704,0.111111111
3754,0.0
3755,0.0
26251,0.0
93107,0.0
3756,0.0
3757,0.063492063
23416,0.0
27133,0.0
81033,0.015873016
131096,0.0
30820,0.0
30819,0.0
30818,0.015873016
3758,0.031746032
3767,0.0
3768,0.0
3770,0.031746032
3772,0.380952381
3773,0.126984127
100134444,0.0
3759,0.047619048
3760,0.253968254
3762,0.079365079
3763,0.015873016
3764,0.14285714300000002
3775,0.031746032
56660,0.015873016
60598,0.095238095
89822,0.015873016
3777,0.396825397
8645,0.507936508
9424,0.111111111
10089,0.015873016
3778,0.14285714300000002
KCNMA1.AS1,0.015873016
KCNMA1.AS3,0.0
3779,0.015873016
27094,0.015873016
KCNMB3P1,0.0
27345,0.015873016
3780,0.0
3781,0.0
3782,0.015873016
3783,0.126984127
3784,0.666666667
10984,0.158730159
KCNQ1OT1_3,0.0
3785,0.0
3786,0.015873016
9132,0.047619048
3787,0.0
3788,0.0
3790,0.0
343450,0.0
27012,0.0
375616,0.0
284252,0.047619048
83892,0.26984127
147040,0.111111111
115207,0.047619048
253980,0.047619048
65987,0.111111111
79047,0.095238095
57528,0.0
79734,0.158730159
130535,0.015873016
146212,0.0
23510,0.317460317
222658,0.428571429
283219,0.015873016
KCTD21.AS1,0.015873016
51133,0.063492063
54442,0.063492063
200845,0.031746032
154881,0.063492063
54793,0.015873016
KCTD9P2,0.0
KCTD9P4,0.0
79070,0.0
KDELC1P1,0.0
143888,0.079365079
10945,1.9682539680000002
11014,1.015873016
11015,0.031746032
126695,0.19047619
23028,0.222222222
221656,0.015873016
22992,0.126984127
84678,0.158730159
55818,0.14285714300000002
51780,0.063492063
9682,0.174603175
KDM4A.AS1,0.0
23030,0.253968254
23081,0.031746032
55693,0.0
5927,0.34920634899999997
10765,0.158730159
8242,0.19047619
8284,0.015873016
7403,0.079365079
23135,0.158730159
80853,0.095238095
79831,0.063492063
3791,0.0
2531,0.111111111
9817,0.365079365
3792,0.0
80759,0.031746032
10657,0.14285714300000002
10656,0.015873016
3795,0.047619048
23351,0.111111111
8570,0.28571428600000004
9674,0.19047619
9703,0.73015873
9812,0.158730159
9778,0.174603175
9856,0.0
79932,0.571428571
9710,0.23809523800000001
23392,0.19047619
9692,0.0
9764,0.0
23247,0.015873016
9786,0.015873016
9851,0.047619048
285600,0.0
23366,0.047619048
653319,0.079365079
22889,0.031746032
23313,0.428571429
100127206,0.047619048
84162,0.047619048
57456,0.0
57189,0.079365079
57462,0.222222222
57179,0.28571428600000004
57482,0.0
343990,0.095238095
56243,0.19047619
57501,0.015873016
57535,0.206349206
222223,0.031746032
57536,0.015873016
57604,0.158730159
57614,0.031746032
57648,1.111111111
57650,0.015873016
57670,0.063492063
25758,0.0
55196,0.031746032
57710,0.015873016
KIAA1614.AS1,0.0
85379,0.111111111
80726,0.031746032
85449,0.063492063
84542,0.015873016
158405,0.031746032
100652824,0.015873016
90231,0.428571429
158358,0.031746032
57498,0.031746032
3832,0.0
113220,0.825396825
63971,0.079365079
23303,0.079365079
9928,0.0
55614,0.015873016
81930,0.015873016
146909,0.015873016
124602,0.0
547,0.063492063
23095,0.031746032
26128,0.031746032
10749,0.682539683
10112,0.047619048
9585,0.015873016
55605,0.031746032
23046,0.0
3835,0.317460317
9493,0.0
347240,0.0
26153,0.015873016
55083,0.095238095
55582,0.0
3796,0.031746032
11004,0.0
11127,0.0
9371,0.8730158729999999
3797,0.031746032
24137,0.0
285643,0.0
3798,0.0
3799,0.158730159
3800,0.015873016
221458,0.031746032
374654,0.047619048
64147,0.079365079
KIF9.AS1,0.0
22920,0.047619048
3833,0.031746032
90990,0.14285714300000002
3801,1.507936508
22944,0.015873016
KIR3DX1,0.0
KIRREL1,0.095238095
84063,0.174603175
84623,0.015873016
3814,0.0
84634,0.031746032
3815,0.0
4254,0.015873016
55857,0.079365079
152831,0.0
3831,0.746031746
64837,0.19047619
147700,0.047619048
89953,0.111111111
7071,0.095238095
8462,0.14285714300000002
11278,0.0
51621,0.095238095
28999,1.507936508
83855,0.19047619
128209,0.0
10365,0.111111111
KLF2P4,0.0
51274,0.095238095
KLF3.AS1,0.0
KLF3P1,0.0
9314,0.047619048
688,0.14285714300000002
1316,0.365079365
8609,0.063492063
687,0.46031746
23008,0.158730159
23588,0.222222222
116138,0.49206349200000005
54758,0.126984127
127707,0.015873016
113730,0.063492063
55220,0.031746032
200942,0.412698413
126823,0.047619048
59349,0.126984127
90293,0.015873016
80311,0.0
339451,0.095238095
23276,0.158730159
11275,0.095238095
27252,0.0
9903,0.14285714300000002
84861,0.126984127
151230,0.031746032
54800,0.126984127
64410,0.095238095
55295,0.063492063
54813,0.015873016
114818,0.0
26249,0.0
377007,0.0
114792,0.0
257240,0.095238095
283212,0.015873016
79786,0.126984127
10324,0.0
57542,0.063492063
51088,0.031746032
89857,0.031746032
55975,0.015873016
57563,0.031746032
55958,0.047619048
3816,3.031746032
5655,0.126984127
11012,0.253968254
26085,0.0
43847,0.015873016
9622,0.0
5653,0.0
5650,0.031746032
3818,0.174603175
606293,0.0
100144748,0.0
KLRA1P,0.0
3820,0.031746032
3821,0.0
3824,0.111111111
51348,0.0
10219,0.015873016
4297,0.158730159
9757,0.444444444
58508,0.079365079
8085,0.015873016
55904,0.095238095
KMT2E.AS1,0.015873016
387893,0.047619048
51111,0.063492063
84787,0.0
85442,0.0
3827,0.0
KNL1,0.0
400506,0.079365079
KNOP1P4,0.015873016
KNOP1P5,0.015873016
90417,0.0
9735,0.031746032
3836,0.158730159
3838,0.111111111
KPNA2P1,0.0
KPNA2P2,0.0
3839,0.015873016
3840,0.015873016
3841,0.015873016
23633,0.047619048
402569,0.0
3837,0.444444444
11133,0.095238095
3845,0.047619048
84626,0.079365079
100506243,0.015873016
55634,0.031746032
51315,0.015873016
83999,0.0
65095,0.26984127
889,0.015873016
11103,0.047619048
3858,0.19047619
3860,0.0
3866,0.047619048
3868,0.111111111
KRT16P1,0.015873016
KRT16P2,0.015873016
644945,0.0
KRT16P6,0.0
3872,1.2539682540000001
KRT17P1,0.111111111
KRT17P2,0.0
KRT17P3,0.0
KRT17P4,0.0
KRT17P6,0.0
KRT17P7,0.0
3875,4.095238095
KRT18P1,0.28571428600000004
KRT18P10,1.142857143
KRT18P11,0.380952381
KRT18P12,0.015873016
KRT18P13,0.111111111
KRT18P14,0.0
KRT18P15,0.047619048
KRT18P16,0.111111111
KRT18P17,0.666666667
KRT18P18,0.412698413
KRT18P19,0.047619048
KRT18P2,0.0
KRT18P20,0.317460317
KRT18P21,0.047619048
KRT18P22,0.317460317
KRT18P23,0.079365079
KRT18P24,0.111111111
KRT18P25,0.28571428600000004
KRT18P26,0.0
KRT18P27,0.015873016
KRT18P28,0.031746032
KRT18P29,0.015873016
KRT18P3,0.253968254
KRT18P31,0.0
KRT18P32,0.0
KRT18P33,0.047619048
KRT18P34,0.047619048
KRT18P35,0.079365079
KRT18P36,0.015873016
KRT18P37,0.34920634899999997
KRT18P38,0.206349206
KRT18P39,0.587301587
KRT18P4,0.015873016
KRT18P40,0.095238095
KRT18P42,0.015873016
KRT18P43,0.015873016
KRT18P44,0.0
KRT18P46,0.015873016
KRT18P47,0.063492063
KRT18P49,0.0
KRT18P5,0.079365079
KRT18P51,0.031746032
KRT18P52,0.206349206
KRT18P53,0.0
KRT18P54,0.015873016
284085,0.19047619
KRT18P57,0.0
KRT18P58,0.063492063
KRT18P59,0.0
KRT18P6,0.0
KRT18P60,0.015873016
KRT18P61,0.015873016
KRT18P62,0.015873016
KRT18P63,0.063492063
KRT18P64,0.0
KRT18P65,0.031746032
KRT18P66,0.34920634899999997
KRT18P67,0.34920634899999997
KRT18P68,0.0
KRT18P7,0.047619048
KRT18P8,0.587301587
3880,7.841269841
KRT19P1,0.079365079
160313,0.0
KRT19P3,0.0
3849,0.0
125113,0.0
25984,0.015873016
3852,0.031746032
3853,0.0
3854,0.0
3855,1.063492063
KRT7.AS,0.0
338785,0.0
3856,3.634920635
144501,0.222222222
3887,0.0
3889,0.031746032
3892,0.015873016
KRT8P1,0.0
KRT8P10,0.031746032
KRT8P11,0.0
KRT8P12,0.015873016
KRT8P13,0.0
KRT8P14,0.063492063
KRT8P17,0.0
KRT8P18,0.0
KRT8P2,0.0
KRT8P20,0.0
KRT8P22,0.0
KRT8P3,0.095238095
KRT8P30,0.0
KRT8P31,0.0
KRT8P32,0.0
KRT8P33,0.031746032
KRT8P35,0.0
KRT8P36,0.015873016
KRT8P37,0.0
KRT8P40,0.063492063
KRT8P42,0.0
KRT8P45,0.222222222
KRT8P46,0.26984127
KRT8P47,0.0
KRT8P48,0.0
KRT8P49,0.0
KRT8P5,0.0
KRT8P7,0.031746032
KRT8P8,0.047619048
KRT8P9,0.0
3857,0.0
KRTAP5.10,0.0
KRTAP5.2,0.0
200185,0.015873016
200634,0.23809523800000001
8844,0.34920634899999997
283455,0.0
112970,0.031746032
3895,0.28571428600000004
79036,0.53968254
883,0.015873016
56267,0.031746032
8942,0.047619048
KYNUP1,0.0
3897,0.0
54596,0.0
79944,0.015873016
112849,0.047619048
26013,0.031746032
83746,0.174603175
84456,0.015873016
91133,0.0
144811,0.015873016
114294,0.031746032
51110,0.0
3898,1.031746032
3902,0.0
8270,0.14285714300000002
LAGE3P1,0.0
3903,0.111111111
3904,0.0
284217,0.079365079
3908,0.063492063
3909,0.0
3910,0.14285714300000002
3911,0.34920634899999997
3912,0.587301587
3913,0.793650794
3914,0.333333333
3915,0.222222222
3918,0.857142857
10319,0.365079365
3916,5.095238095
3920,0.28571428600000004
27074,0.015873016
24141,0.079365079
55004,0.5555555560000001
28956,0.49206349200000005
8649,0.095238095
389541,1.095238095
10542,0.158730159
LAMTOR5.AS1,0.015873016
LAMTOR5P1,0.0
10314,0.126984127
LANCL1.AS1,0.0
55915,0.063492063
51056,0.079365079
LAP3P2,0.031746032
9741,2.634920635
55353,0.761904762
7805,1.7460317459999999
9215,0.079365079
120071,0.301587302
23367,0.19047619
55132,0.031746032
113251,0.206349206
23185,0.222222222
55323,0.0
51574,0.063492063
51520,0.158730159
23395,0.0
81887,0.111111111
3927,0.8730158729999999
27040,0.015873016
7462,0.111111111
9113,0.095238095
26524,0.047619048
54900,0.0
143903,0.079365079
81606,0.444444444
79081,0.015873016
3930,0.158730159
85474,0.0
LBX2.AS1,0.0
167691,0.0
3931,0.158730159
3932,0.0
253558,0.015873016
51451,0.126984127
LCMT1.AS1,0.015873016
LCMT1.AS2,0.0
9836,0.301587302
286256,0.015873016
3934,10.95238095
158062,0.047619048
401562,0.015873016
26148,0.158730159
254251,0.031746032
3936,0.26984127
3937,0.14285714300000002
197021,0.0
60526,0.047619048
8861,0.14285714300000002
9079,0.031746032
11155,0.031746032
3939,0.47619047600000003
LDHAP1,0.0
LDHAP2,0.0
LDHAP3,0.0
LDHAP4,0.0
LDHAP5,0.0
LDHAP7,0.0
3945,0.49206349200000005
LDHBP1,0.015873016
LDHBP2,0.14285714300000002
197257,0.015873016
3949,0.46031746
401944,0.126984127
143458,0.047619048
753,0.047619048
26119,0.5555555560000001
23641,0.063492063
116842,0.0
51176,0.0
LEF1.AS1,0.015873016
10637,0.7777777779999999
93273,0.0
221496,0.365079365
23592,0.031746032
79165,0.047619048
114823,1.2380952379999999
LENG8.AS1,0.0
94059,0.079365079
123169,0.0
3952,0.015873016
3953,0.015873016
54741,0.126984127
23484,0.253968254
3954,0.28571428600000004
137994,0.0
25875,0.14285714300000002
3955,0.26984127
3956,1.8730158730000002
85329,0.031746032
3957,0.682539683
3958,1.619047619
3959,3.761904762
3960,1.365079365
3963,0.0
3963,0.0
3964,0.079365079
3965,0.73015873
284194,0.317460317
284194,0.428571429
29094,0.0
9211,0.0
55203,0.031746032
163175,0.0
5641,0.428571429
LGMNP1,0.0
55366,0.079365079
8549,0.0
59352,0.0
3972,0.0
10184,0.23809523800000001
LHFPL3.AS2,0.047619048
222662,0.0
LHFPL6,0.111111111
64077,0.079365079
26468,0.0
56956,0.0
11019,0.047619048
3976,0.015873016
LIF.AS1,0.0
3977,0.015873016
3978,0.19047619
3980,0.095238095
3981,0.031746032
11024,0.0
11027,0.095238095
23547,0.031746032
353514,0.031746032
10859,0.0
10288,0.063492063
10288,0.031746032
11006,0.015873016
10990,0.031746032
3982,0.0
51474,0.158730159
22998,0.015873016
8994,0.047619048
80774,0.28571428600000004
3984,0.174603175
3985,0.8888888890000001
3987,0.079365079
55679,0.28571428600000004
3987,0.0
3987,0.0
LIN28B.AS1,0.015873016
91750,0.047619048
132660,0.031746032
8825,0.0
64130,0.031746032
55327,0.031746032
286826,0.0
LINC.PINT,0.015873016
100188953,0.0
LINC00094,0.19047619
751580,0.0
79854,0.0
LINC00116,0.365079365
100287569,0.047619048
285908,0.26984127
193629,0.015873016
LINC00205,0.031746032
